lead1,lead2,time
-0.029640021933616287,0.09880007311205415,39.3
-0.03325252701499241,0.10994079439339494,39.305
-0.022498178288335707,0.11422199839592605,39.31
-0.0018851803712550135,0.10951423759281373,39.315
0.005178066939910406,0.10529810988304114,39.32
0.006246073745692818,0.11210884399098604,39.325
0.02013859771173104,0.12574654326465545,39.33
0.03535391901220135,0.13191810210609825,39.335
0.03991515358498929,0.12706464668795972,39.34
0.04307315353824026,0.12028156168442425,39.345
0.0447310433259114,0.11599048311696733,39.35
0.03914652273760346,0.10792725988264386,39.355
0.03934827327587148,0.09211561348806341,39.36
0.05042268368209544,0.0783784388944732,39.365
0.054535873372935625,0.07861689292309598,39.37
0.049703742467936206,0.08513782102570328,39.375
0.05055544053320439,0.0804501282259067,39.38
0.05062805660671618,0.06650534811496366,39.385
0.041850318163903576,0.058611323649131956,39.39
0.04061467418093772,0.060337306968774866,39.395
0.04587505322845978,0.06681922061412704,39.4
0.03394492648004422,0.07335119904289165,39.405
0.0191661979771252,0.07380451307905996,39.41
0.031011935439827866,0.07233847992164151,39.415
0.04413449761082558,0.07806483342259682,39.42
0.029640021933616208,0.07904005848964332,39.425
0.01713875365035532,0.0670509440405932,39.43
0.022701780465348903,0.06795488548535943,39.435
0.016747267437114344,0.08717787715676148,39.44
0.005000863554908724,0.08694935445538612,39.445
0.014539534029103506,0.07016118697463754,39.45
0.018590322906319602,0.08172866293207504,39.455
-0.0013935057180056803,0.10553806274275825,39.46
-0.0019233717279375428,0.09410658481637989,39.465
0.02423471763072479,0.07355118515768623,39.47
0.025662936235784205,0.08376405166089992,39.475
0.0039041014147815725,0.09368255133446748,39.48
0.0034259512900121393,0.08197368862953637,39.485
0.013620512257644853,0.08287769688597267,39.49
0.00576202229555242,0.09824803805986064,39.495
-0.0020534424690940535,0.09576188865626101,39.5
0.0011883155241540436,0.08745950965094414,39.505
-0.006745465507121756,0.09645240924816831,39.51
-0.021376004181346664,0.1032732582005377,39.515
-0.016446305179160015,0.0970427505550833,39.52
-0.0017078069840617879,0.0968952448880795,39.525
-0.0035446033391954863,0.10191397326699266,39.53
-0.0161884842416134,0.09785908627870754,39.535
-0.020563244098843282,0.09092341756048311,39.54
-0.018677811733713218,0.08613721814208365,39.545
-0.019760014622410806,0.07904005848964332,39.55
-0.020751490775708,0.07850792050086783,39.555
-0.01892030787397519,0.08919574174810346,39.56
-0.019523763416033537,0.09420121721685107,39.565
-0.018560507085836578,0.09006331181282591,39.57
-0.0032921927888359273,0.099456003695827,39.575
0.023126981467721602,0.12993849671606414,39.58
0.04753769374205116,0.15758668193800748,39.585
0.07549660541933484,0.16219856727036183,39.59
0.12145953784420004,0.15229958125253631,39.595
0.18245142064260655,0.1402513708801434,39.6
0.245871645927241,0.11077732693741335,39.605
0.29747763417953177,0.04728178495479601,39.61
0.3124996271497538,-0.022570686759122018,39.615
0.27546625516362166,-0.0539893706653919,39.62
0.20508087794614424,-0.04422767852475339,39.625
0.1312578071467885,-0.02017268430434274,39.63
0.06897299613444308,0.008458726742922276,39.635
0.026661487375804722,0.046633424299401725,39.64
0.00639297512067145,0.08930023320422727,39.645
-0.0028680834900200376,0.11941724457894169,39.65
-0.007448802436528652,0.12249453029975581,39.655
-0.004205868931609427,0.10656357393990049,39.66
0.0002236706934239934,0.09759828943459535,39.665
-0.0014450419767478018,0.10221298245446334,39.67
-2.8948037382818894e-17,0.10374007676765683,39.675
0.007908856560083806,0.09952309158613899,39.68
0.008597859303055051,0.09925512677938664,39.685
0.0008122472227502522,0.0991100492320546,39.69
-0.001672267173761318,0.0969822803021967,39.695
0.0003304458840235127,0.10036948468176157,39.7
-0.0033260413472968203,0.10080607933978024,39.705
-0.008781984161691653,0.09031155115096255,39.71
-0.009968034727941026,0.09103607734340353,39.715
-0.012741594383844682,0.11209616686617058,39.72
-0.017546737437170473,0.11991051927093997,39.725
-0.014324781717944081,0.10255309498716714,39.73
-0.005998508887503533,0.09652030119203649,39.735
-0.007130581736413938,0.11305642464567946,39.74
-0.014554341887598632,0.11899124367655031,39.745
-0.013421413677157677,0.10757562380821195,39.75
-0.008924661615880833,0.10433954070546012,39.755
-0.01341867147657614,0.10860913885036722,39.76
-0.018875389710396557,0.10653396380286208,39.765
-0.02049205449614851,0.1116220835054549,39.77
-0.030331209295218375,0.12933133595016497,39.775
-0.03946931986954962,0.1342318996728289,39.78
-0.02717090400216403,0.12184977125118601,39.785
-0.012931777825781414,0.11460567951396712,39.79
-0.02396674503627041,0.11102350297889625,39.795
-0.039520029244821654,0.10374007676765679,39.8
-0.039324696831063675,0.11201087777990089,39.805
-0.042748665228834415,0.12965350363233732,39.81
-0.05357289685576609,0.11743979112728661,39.815
-0.054215557677259135,0.08902870793990406,39.82
-0.05684362416623889,0.09552075680387197,39.825
-0.0715726302849924,0.12102266625249988,39.83
-0.07208895356994874,0.11736875153978842,39.835
-0.0568840868154622,0.10221619281563482,39.84
-0.05867713926155171,0.1065204172965947,39.845
-0.07189155805311685,0.10533270801377549,39.85
-0.06848806852838946,0.08803430584774018,39.855
-0.05956961659256896,0.08938292217286316,39.86
-0.06018476984952897,0.1070855030024759,39.865
-0.05506602540491656,0.10463713760377491,39.87
-0.043057485454780386,0.09201620357383163,39.875
-0.03859840990800563,0.09848902318550345,39.88
-0.02883623108588097,0.1086190053409011,39.885
-0.000555519192131339,0.10329630218492594,39.89
0.024025974947511523,0.09878348155913932,39.895
0.029345390320349055,0.103054022858041,39.9
0.033259582344571395,0.10144439651177607,39.905
0.04622437831284045,0.0927897351666615,39.91
0.056838563349128096,0.08632069734084298,39.915
0.061574391496458096,0.08048543833838717,39.92
0.06422004752283517,0.07410005483404056,39.925
0.05975001077993951,0.07074732453299802,39.93
0.05100620136524749,0.0671813224997812,39.935
0.0531486368927735,0.06022430670792835,39.94
0.0629642398203491,0.05332905820170325,39.945
0.06268290882503116,0.04775151475612692,39.95
0.055453856447132,0.04441842940699968,39.955
0.05281451710408055,0.04679486038768769,39.96
0.04794165814448892,0.0493242238966628,39.965
0.04022549535806365,0.043066127065331625,39.97
0.041229724040447197,0.03575503054059238,39.975
0.03883630807615534,0.04009618769657479,39.98
0.021013640149475942,0.04856899979825271,39.985
0.01649322074447903,0.047708975331118474,39.99
0.03814825633448208,0.0443938257416664,39.995
0.0457305903207685,0.04987218231635628,40.0
0.026423616650252134,0.05537615232505294,40.005
0.018561189092759518,0.0508304514621779,40.01
0.026456466845379466,0.044865996067728044,40.015
0.022405343791369475,0.04482887346363462,40.02
0.017652835307160324,0.04756913405445132,40.025
0.02689378465420454,0.05666481224521467,40.03
0.022689912394110126,0.07051733347960189,40.035
0.002663524164217398,0.07015451733982715,40.04
0.006880456216644706,0.05612434818599261,40.045
0.0296400219336162,0.05434004021162977,40.05
0.026672253696003106,0.06536997415005795,40.055
0.0074478313385708365,0.07019749130476559,40.06
0.008539760928667789,0.07333398804064682,40.065
0.015474386758940235,0.07809301113081336,40.07
0.0057659777850440665,0.07023795342584059,40.075
-0.0007064303008834037,0.06261371422208768,40.08
0.002237214637844005,0.07686716915664125,40.085
-0.008037542345448671,0.08943769868725433,40.09
-0.020574304242245666,0.07898542638832737,40.095
-0.013010843979243755,0.07169806296127337,40.1
-0.010530144599204412,0.07951707623800411,40.105
-0.031044481196699614,0.0788775078447727,40.11
-0.040887244976264434,0.07039387939376686,40.115
-0.030169087746179022,0.07354874679050372,40.12
-0.03324964292394453,0.08053416669055366,40.125
-0.05048958420858707,0.0759168768293373,40.13
-0.05484641173960389,0.06567589804224977,40.135
-0.054155378899325146,0.061541947825775975,40.14
-0.06096101002414627,0.06585634667570829,40.145
-0.05839088296261044,0.07262203958063507,40.15
-0.04459452633752148,0.07622110172450086,40.155
-0.03960165623195615,0.07956930066260391,40.16
-0.04111819531287563,0.08333150064014888,40.165
-0.03483435127927639,0.08482346316546688,40.17
-0.024700018278013554,0.09386006945645141,40.175
-0.016066317069197388,0.11063472399651668,40.18
-0.004003059060398389,0.10983344003622177,40.185
0.008792853884496658,0.09087355987216264,40.19
0.012362671205188051,0.08485364377050401,40.195
0.008843703736977385,0.08980633559533638,40.2
0.012136035259793454,0.08226232553317644,40.205
0.024404875875595256,0.07200382581544472,40.21
0.029380849646963598,0.06820154622443758,40.215
0.022134422053645658,0.05560434032588574,40.22
0.01955045532489218,0.04338904384285064,40.225
0.02496226835503072,0.05012518381754507,40.23
0.023395675030525965,0.054681220548416475,40.235
0.016680252824950212,0.042119917602373026,40.24
0.014865211494920365,0.03893455744229295,40.245
0.012250787209194976,0.05352180310233272,40.25
0.009907840615144482,0.05873971191113018,40.255
0.01777161714414523,0.04697345503692993,40.26
0.024178788427605766,0.03789629874087797,40.265
0.017438317127695356,0.04120985991869267,40.27
0.013446872394746935,0.048283971378288826,40.275
0.019338144465014504,0.04892276433456315,40.28
0.019076644872687884,0.04376110257541203,40.285
0.01160090381791021,0.03996191999743815,40.29
0.01029840927253048,0.03998303233202598,40.295
0.014820010966808118,0.0444600329004243,40.3
0.020159767753274705,0.05220195938900001,40.305
0.02950642383483498,0.053886986187098675,40.31
0.0428394872450869,0.053320431837976745,40.315
0.05378619141053506,0.07375667619197009,40.32
0.06224108573126824,0.10886700221980476,40.325
0.08101895198133918,0.11765727940619677,40.33
0.11971858061635783,0.09377171432969031,40.335
0.16668773450807253,0.07078925527639758,40.34
0.21043799426220428,0.052085009320381986,40.345
0.25593495402427335,0.006661905720036399,40.35
0.28729957576394255,-0.06922825851478316,40.355
0.26949007461399666,-0.13642118760701644,40.36
0.20823125526477274,-0.1556109282132983,40.365
0.13341421853235536,-0.1262805602649939,40.37
0.048217836630455486,-0.07860085911731307,40.375
-0.031287361797974554,-0.03237185067186845,40.38
-0.06726411384665139,0.012031052601010896,40.385
-0.07231721483497171,0.046819318412232636,40.39
-0.08179396055998828,0.06105475990248306,40.395
-0.08281043340888342,0.0634399120770751,40.4
-0.07064534356004507,0.06680941113452758,40.405
-0.07586789824078372,0.06924210282657996,40.41
-0.08455123424058164,0.06882751263754715,40.415
-0.06463977858274272,0.07066914246907373,40.42
-0.04446003290042433,0.07410005483404061,40.425
-0.04783907944007756,0.0745116845156908,40.43
-0.04671258686989336,0.07442622948211022,40.435
-0.035533280726366544,0.07839729529913562,40.44
-0.031068021952477445,0.08151321175079553,40.445
-0.01905769274344082,0.07695306313495989,40.45
0.001902889199497648,0.07316187365153909,40.455
0.004994299445578812,0.08138188887300134,40.46
0.0001429938444827067,0.08930480527901705,40.465
0.012987097245045185,0.08025981868464485,40.47
0.026730990710103875,0.06520476836546096,40.475
0.024333566251169007,0.05910343584246704,40.48
0.022378603046218592,0.05610210149625953,40.485
0.027053923129033524,0.05353773275906721,40.49
0.02513363248433311,0.054413651531194186,40.495
0.01739834885988141,0.04622430389642088,40.5
0.014613697365865971,0.028227759147403945,40.505
0.015183359495021847,0.027014690995792,40.51
0.010240177501548473,0.044018485462239215,40.515
0.0042161483392773,0.0484117423905942,40.52
0.010682701431950095,0.04016956475609896,40.525
0.021950528457514353,0.04350499909154412,40.53
0.01854507193156546,0.0493935902395652,40.535
0.010049552355199524,0.04215611747263856,40.54
0.01177441301190211,0.04142298208798109,40.545
0.00988000731120545,0.05434004021162975,40.55
0.00322793646738543,0.05496383584203698,40.555
0.008424968922899739,0.04709868631708334,40.56
0.006885107215902432,0.05717809104258957,40.565
-0.012566744888218443,0.06707623924225703,40.57
-0.009533674359600092,0.053678099530951824,40.575
0.01657335858810491,0.04685646561432861,40.58
0.013092519394309027,0.06097291850146521,40.585
-0.0070489378948170945,0.06278914269503102,40.59
0.0028914438604376483,0.0537620232937684,40.595
0.012849238324466253,0.05971791653269971,40.6
-0.006291181433265496,0.05842986338028196,40.605
-0.012281131503062974,0.04055061815306787,40.61
0.0013001347910238318,0.0484443106455455,40.615
-0.008498969251163979,0.07340274414068398,40.62
-0.02338465611233497,0.06445233585086527,40.625
-0.004447058013599675,0.0449428174230558,40.63
0.015013969225631741,0.05601749458354516,40.635
0.002347254859413997,0.06260559091077002,40.64
-0.011335505686069454,0.04478730812162825,40.645
-0.006714038198083056,0.04409967070371403,40.65
-0.00506426206403031,0.05988605639880537,40.655
-0.010426189757319449,0.05181846533217695,40.66
-0.012659382729673756,0.031825741651686765,40.665
-0.021000836736790835,0.03477311382831202,40.67
-0.03458002558921892,0.05434004021162976,40.675
-0.030044346198424752,0.06772905397744937,40.68
-0.013209070943439104,0.06760473957723437,40.685
-0.017430842801242307,0.06014713829307521,40.69
-0.036588551466130284,0.05555098451138457,40.695
-0.037058651185816166,0.053703216676236606,40.7
-0.025957382579028097,0.05309031634476098,40.705
-0.02436186264032746,0.06364230639313925,40.71
-0.017186042906311417,0.08226556502174415,40.715
-0.0019162901766700564,0.0924787649930879,40.72
-0.00318466702835101,0.09521513669966988,40.725
-0.00419701278879806,0.09344568595583433,40.73
0.021772942130641123,0.08089005908136286,40.735
0.038283662099661775,0.07077022412111023,40.74
0.021056967601762698,0.07386317814835537,40.745
0.012739127516982428,0.07132815487807252,40.75
0.023460689002518294,0.06060157602620411,40.755
0.017607952472237152,0.05893821662519805,40.76
0.00818056873779527,0.05803514278529703,40.765
0.01776139939070135,0.054257873645849046,40.77
0.015628625007874288,0.06465677717700521,40.775
-0.0023238280859774834,0.07238323551521497,40.78
0.0019994232867067497,0.05683533991994386,40.785
0.016045803223404022,0.04908481364117605,40.79
0.006914859528657849,0.0637771213379626,40.795
-0.004940003655602723,0.06916005117843783,40.8
-0.0035784134185020302,0.06371954230863466,40.805
-0.008567908159561122,0.06558920083108216,40.81
-0.014969652352201566,0.06082078481381283,40.815
-0.00991169540824403,0.05035580878092255,40.82
-0.012625247587196915,0.05962690456185889,40.825
-0.024023873863655083,0.07705614958013565,40.83
-0.01789470252769184,0.07830605076368921,40.835
-0.0030561347925906444,0.07360085755404894,40.84
-0.0055287674071273895,0.07382122244139307,40.845
-0.016237244278995304,0.07416059678572523,40.85
-0.019851697653779237,0.07405855233909929,40.855
-0.022491167988323638,0.07115339974497711,40.86
-0.026612362349139957,0.06955281773400454,40.865
-0.029405652608418962,0.08279334830598775,40.87
-0.035327524743829455,0.09662697038484443,40.875
-0.04064988196742883,0.08875237903805447,40.88
-0.03616908671954918,0.07884254977733515,40.885
-0.029274818179033837,0.08521364581055539,40.89
-0.030663758231842315,0.08851776036008908,40.895
-0.03435131778168394,0.08425187416642471,40.9
-0.034036459779218924,0.08479349653565921,40.905
-0.03491968675812508,0.07708924076229914,40.91
-0.03854434074812372,0.05826257112292312,40.915
-0.039400333539864885,0.05806799413010699,40.92
-0.034580025589218924,0.08398006214524592,40.925
-0.019825156952510675,0.11268694057778328,40.93
0.009499084568656885,0.1278877411729588,40.935
